EVENT_TIME,SL_DEPTH,DSL_VAL,FLOW_VAL,G1_ELEVATION,USL_VAL,hu,hd,Cd,Q_MI,SL_DEPTH_COR,Vg,Vu,Area_ch,Vc,V,h,G1_ANGLE,Vg_hor,Cc,Vg_d,DDSL_VAL,HL,WS
2021-02-09 06:10:00,0.524,8.9507949,281.26890000000003,8.677,9.2537559,0.5767559000000002,0.2737949000000004,0.6559541987754157,3.179943545203021,9.022375166666667,1.471051176690745,0.669771852144782,7.984769399999999,0.3982511436339065,0.18881727466818998,-0.0715802666666665,25.473809340678045,1.3280384974545931,0.6899860346379251,2.132001378060774,9.274178488461539,-0.10161641153846118,-2.6713041939658567e-05
2021-02-09 06:40:00,0.514,8.9406953,270.739375,8.716,9.2689912,0.552991200000001,0.2246953000000005,0.6732439596421864,3.0641330601778227,9.012375166666667,1.4783927298263422,0.6377096580210115,7.924171799999998,0.38668180568445315,0.1847283148813487,-0.07167986666666692,26.853721219193893,1.318966816842909,0.6928155611747274,2.1338907678684382,9.273573619230769,-0.09212168076923105,-2.421705593302604e-05
2021-02-09 07:10:00,0.507,8.9356816,265.2952,8.739,9.2791973,0.5401972999999991,0.1966815999999998,0.6827072072961213,2.999997730274831,9.005375166666667,1.4817295250469198,0.6194303987174616,7.894089600000003,0.38003086895223864,0.18204099411856578,-0.06969356666666648,27.67540953065256,1.312209365326115,0.694334959305036,2.134026963772632,9.27296875,-0.08771285000000012,-2.305805730809677e-05
2021-02-09 12:40:00,0.475,8.9051758,264.02901,8.75025,9.2835957,0.5333456999999999,0.1549258000000009,0.6972008578092116,3.0055844454541787,8.973375166666667,1.5035592758208356,0.6184787397136647,7.711054800000001,0.38977604535428517,0.1856738610655967,-0.0681993666666667,28.079570923654757,1.3265824574987397,0.6950393036731266,2.1632723039903823,9.2398595,-0.09031630000000063,-2.3742455310199954e-05
2021-02-09 16:05:00,0.498,8.9228301,262.5984,8.735,9.2722246,0.5372246,0.1878301000000011,0.6857499798221579,2.988528934481395,8.996375166666667,1.4842326863432787,0.6204100911449203,7.816980600000003,0.38231244100585254,0.18327046303105654,-0.07354506666666616,27.532068596782807,1.3161466776361441,0.694078436043085,2.1384221282033096,9.26156445,-0.0862656500000007,-2.2677615667718375e-05
2021-02-09 23:20:00,0.487,8.9265791,261.7007777777778,8.6035,9.17569045,0.572190449999999,0.3230790999999993,0.6288976178320952,3.0126500158012943,8.985375166666667,1.4047805795501493,0.6762080337770525,7.839474599999997,0.38429233711673677,0.18254047177382743,-0.05879606666666781,22.91474783717834,1.2939226224253675,0.6837214738410641,2.054609418157167,9.261412925531914,-0.09016617446808545,-2.37029901335661e-05
2021-02-10 01:25:00,0.501,8.9317334,267.7183,8.5955,9.17603955,0.580539550000001,0.3362334000000011,0.6239818515343922,3.054762854848525,8.999375166666667,1.403932109283937,0.6854592136605117,7.870400400000003,0.3881330935651665,0.18346572892791735,-0.06764176666666621,22.63921114021457,1.2957549330259452,0.6829609838088625,2.0556549240254247,9.264085,-0.09264840000000091,-2.43555205047321e-05
2021-02-10 05:35:00,0.485,8.927123,247.1568,8.801,9.3024648,0.501464799999999,0.12612299999999976,0.7039033344449911,2.7665054319973152,8.983375166666667,1.4719446915771905,0.5611160787980163,7.842737999999999,0.35274739918601333,0.17030289253070025,-0.05625216666666688,29.922328919893708,1.2757380202205313,0.6979125132490309,2.109067631879481,9.2744902,-0.07763279999999922,-2.0408201892744275e-05
2021-02-10 10:25:00,0.486,8.91679,281.10949999999997,8.706499999999998,9.2758701,0.5693701000000022,0.2102900000000023,0.6815790457267572,3.24090305363443,8.984375166666668,1.5186993287783865,0.6708992540803652,7.780740000000003,0.4165288974614791,0.19647045759252085,-0.06758516666666736,26.516073791649,1.3589460551708208,0.6921561585471099,2.1941570699396156,9.24630546,-0.09548454000000034,-2.51010883280758e-05
2021-02-10 13:50:00,0.518,8.9510938,281.6498,8.644,9.2334131,0.5894130999999998,0.3070938000000005,0.6426998653598726,3.218812725714956,9.016375166666668,1.4570563348059518,0.6890236400536979,7.986562800000003,0.40302853759754503,0.19020311439478654,-0.0652813666666674,24.318473707513064,1.327772521646898,0.687330099981054,2.1198785486713225,9.266608642857143,-0.10948515714285739,-2.878158705122434e-05
2021-02-11 02:40:00,0.544,8.9757969,290.9023714285714,8.68875,9.285292,0.5965419999999995,0.2870469,0.6541820497200864,3.3359381253638083,9.042375166666668,1.4920293924023975,0.6855608736728797,8.134781400000003,0.4100833152521845,0.19240084910794572,-0.06657826666666722,25.887843133323656,1.342304896610207,0.6908729370150349,2.1596292349340174,9.27825243,-0.1225444700000004,-3.2214634595163094e-05
2021-02-11 02:55:00,0.542,8.9705771,289.8387714285714,8.712,9.2954395,0.5834395000000008,0.2585771000000001,0.6642416256005963,3.276254685105947,9.040375166666667,1.4982429555981853,0.6680737786445062,8.103462599999999,0.4043030549812061,0.1903497810632939,-0.06979806666666732,26.71143191991566,1.3383530448540502,0.6925402174475395,2.1634020925458795,9.27673926,-0.11883784000000047,-3.124023133543651e-05
2021-02-11 03:00:00,0.537,8.9652539,288.23072,8.723500000000001,9.3005254,0.5770253999999984,0.24175389999999908,0.6702384110423528,3.2514683745216937,9.035375166666668,1.5034362629877311,0.6604523300615265,8.071523400000002,0.40283205702181235,0.1898561472109716,-0.07012126666666774,27.120997718164823,1.3381271270006974,0.6933228949644431,2.1684503337580314,9.27623487,-0.11401903000000074,-2.997345688748705e-05
2021-02-11 04:00:00,0.531,8.9501396,293.0711,8.752,9.3258848,0.5738848000000001,0.1981395999999993,0.6866502674956045,3.303927444079922,9.029375166666668,1.5360529867095536,0.6583967949051438,7.980837599999999,0.41398254289498665,0.1934985501957039,-0.07923556666666798,28.142576742127346,1.354455597739237,0.695146616397332,2.209682030346784,9.26714795,-0.10799164999999994,-2.8388972134595147e-05
2021-02-11 08:15:00,0.497,8.9250254,266.74917500000004,8.739,9.2740391,0.5350390999999988,0.18602540000000012,0.6861517237509591,2.97205104885345,8.995375166666667,1.4820783445948529,0.6161194820122547,7.830152400000005,0.3795649046183888,0.18212671412417253,-0.07034976666666637,27.67540953065256,1.3125182774925188,0.694334959305036,2.1345293431260814,9.2646934,-0.08533200000000035,-2.243217665615151e-05
2021-02-11 08:40:00,0.486,8.9199365,250.46755,8.791,9.2972568,0.5062567999999992,0.1289365,0.7033814321985657,2.804174455806723,8.984375166666668,1.477864363737385,0.5710169820295713,7.799619000000002,0.35952710713263336,0.1731939806192731,-0.06443866666666764,29.556595444394127,1.2855481994029407,0.6973847815454505,2.119152013128736,9.27173222,-0.07320427999999984,-1.924402733964244e-05
2021-02-11 08:50:00,0.482,8.9254004,243.22136,8.814,9.31021,0.4962099999999996,0.11140039999999907,0.7081659510383733,2.739625089967227,8.980375166666667,1.4730790071598798,0.552411585570547,7.832402399999994,0.34978094204751653,0.168603056310512,-0.05497476666666756,30.399803151186298,1.270553340526282,0.6985712038269264,2.1087027336512434,9.273742740000001,-0.0766576599999979,-2.0151855941114065e-05
2021-02-11 09:15:00,0.477,8.919998,232.7943,8.859,9.3358955,0.4768954999999995,0.060997999999999664,0.7208291246822549,2.627392688840382,8.975375166666668,1.469948706547326,0.519693277487574,7.799987999999997,0.3368457347422051,0.16110418765611573,-0.05537716666666803,32.07115777339852,1.245618828608169,0.7006195443270367,2.0980697990080337,9.273138030769232,-0.0718599692307677,-1.8890633341421585e-05
2021-02-11 10:15:00,0.466,8.9148447,223.22220000000002,8.915,9.37237305,0.45737305000000106,0.0,0.73,2.4991167259589773,8.964375166666667,1.457861906206622,0.48130483447800443,7.769068199999998,0.32167522045423386,0.15009094393135688,-0.04953046666666694,34.19492466352976,1.205841844949496,0.7026897273824319,2.07468794461712,9.2664547,-0.07338999999999912,-1.9292849631966122e-05
2021-02-11 12:25:00,0.487,8.9147676,275.77481,8.731800000000002,9.292877,0.5610769999999992,0.1829675999999978,0.690493628034172,3.211820007989025,8.985375166666667,1.5273168769975458,0.6562198211586162,7.7686055999999954,0.4134358433628072,0.1945850555546116,-0.07060756666666812,27.41753034503469,1.3557603059575505,0.6938708958967109,2.201154257988796,9.245987966666666,-0.09377963333333311,-2.465290045566065e-05
2021-02-11 12:45:00,0.494,8.9198096,282.4012428571429,8.705,9.2714307,0.5664306999999997,0.2148096000000006,0.6794149509444528,3.205627829402735,8.992375166666667,1.5099644892778634,0.665890532386685,7.798857600000003,0.4110381281231156,0.1944563119315812,-0.07256556666666647,26.462852049593934,1.3517556461047575,0.6920503113973292,2.181870977312432,9.246961547619048,-0.09784805238095301,-2.572241124630731e-05
2021-02-11 12:55:00,0.498,8.9249053,280.92051666666663,8.688,9.2610488,0.5730487999999987,0.2369053000000001,0.6715692611226349,3.2243044699000674,8.996375166666667,1.5012217768425453,0.6752279329908611,7.829431800000004,0.41181845020989466,0.19489765748726984,-0.071469866666666,25.86137230052212,1.3508775050526256,0.6908172263270311,2.1731099336134254,9.247448338095237,-0.10245696190476322,-2.6934006809874665e-05
2021-02-11 20:25:00,0.513,8.9348164,273.91485,8.75,9.3011504,0.5511503999999992,0.18481640000000077,0.6886634940586779,3.1186746978361573,9.011375166666667,1.5097337634501218,0.6331774259773001,7.888898400000004,0.39532448508097856,0.1872416124466254,-0.0765587666666665,28.070573111352566,1.3321417570966871,0.6950239240605856,2.1722040223158094,9.268050072131148,-0.09176632786885291,-2.4123640344072796e-05
2021-02-12 11:45:00,0.506,8.92315675,289.35256,8.680200000000001,9.2692207,0.589020699999999,0.2429567499999994,0.6717920662487931,3.3611549307957826,9.004375166666668,1.5225038229639571,0.6994008656660313,7.818940500000002,0.4298734503473689,0.20173430499355283,-0.08121841666666718,25.58642520298585,1.3731992921566043,0.6902305716890321,2.2057901886876827,9.250378925,-0.0977778250000007,-2.5703949789695244e-05
2021-02-12 11:50:00,0.508,8.9208984,295.0506833333333,8.665666666666668,9.2640742,0.5984075333333312,0.25523173333333204,0.6684027131332246,3.424456131223317,9.006375166666668,1.526845075330023,0.7154444082500324,7.805390400000002,0.4387296414056773,0.2052763621619139,-0.08547676666666781,25.075803871939044,1.3829366573393025,0.6891016911098993,2.2157035674528895,9.25063791,-0.09526049000000042,-2.5042189800210415e-05
2021-02-12 12:50:00,0.524,8.9360078,308.02214,8.593250000000001,9.2223721,0.6291220999999982,0.34275779999999934,0.6353374889555968,3.50884932299248,9.022375166666667,1.4880934169073046,0.7578222427403832,7.896046800000002,0.44438051240938425,0.20648443083220974,-0.086367366666666,22.56181623428526,1.3742038523420212,0.6827441768224264,2.1795768714323875,9.253745729999999,-0.10726207000000193,-2.8197179284963704e-05
2021-02-12 14:55:00,0.521,8.951251,275.23364999999995,8.675,9.2483018,0.5733017999999994,0.27625099999999847,0.6539957280358448,3.1420109494764663,9.019375166666668,1.4622606954331288,0.6646440120525187,7.987505999999994,0.3933657075783691,0.18686879777305923,-0.06812416666666898,25.403477973721778,1.3208736178557137,0.689832050980643,2.1197343517953766,9.2732071,-0.10304389999999869,-2.7088301787591664e-05
2021-02-12 15:25:00,0.51,8.941207,266.04321666666664,8.729,9.2743613,0.5453613000000015,0.21220700000000114,0.6772070346425982,3.0186013353580345,9.008375166666667,1.476800604249097,0.6256129474872943,7.9272420000000015,0.3807883416903425,0.18235180770970133,-0.0671681666666668,27.317406735359867,1.312104628240973,0.6936875968827984,2.128913088377749,9.2716945,-0.09451249999999972,-2.4845557308096668e-05
2021-02-12 21:00:00,0.49,8.9262207,245.691,8.773499999999999,9.2821875,0.5086875000000006,0.15272070000000149,0.6954215923477495,2.7924319249806926,8.988375166666668,1.4646435603904513,0.5752417091163397,7.837324199999999,0.356299146713963,0.1727185387150351,-0.062154466666667574,28.91971871135084,1.2819997994247343,0.6964163813885654,2.1031147450468337,9.2847012,-0.06651949999999934,-1.748672450052559e-05
2021-02-13 04:20:00,0.476,8.9152168,245.52604285714287,8.730666666666666,9.2474834,0.516816733333334,0.18455013333333348,0.6841927294876735,2.813462491253291,8.974375166666668,1.4524626745355749,0.5955310595459435,7.771300799999997,0.3620323757450351,0.17614579813621103,-0.05915836666666863,27.37699320981349,1.2897870062312922,0.6937968951535508,2.0934983778128853,9.2802549,-0.0599619000000004,-1.5762854889590012e-05
2021-02-13 04:50:00,0.468,8.9100605,233.26219999999998,8.8015,9.283917,0.4824169999999999,0.1085604999999994,0.7080849836705833,2.625893538363409,8.966375166666667,1.4522952893377044,0.5402133957658253,7.740363,0.3392468206417979,0.16571306191295465,-0.05631466666666718,29.940650746902932,1.2584761121672925,0.6979384166805994,2.08083586549775,9.27697596,-0.05808454000000046,-1.5269332281808743e-05
2021-02-13 06:10:00,0.454,8.8998906,216.9285,8.9,9.3460654,0.44606540000000017,0.0,0.73,2.4070133066179245,8.952375166666668,1.4397277362318202,0.47253997383300417,7.679343600000005,0.31343998028919073,0.14857802452311691,-0.05248456666666712,33.62096966033219,1.1988881359753187,0.7021855226339749,2.050352349662869,9.277891233333333,-0.04699936666666743,-1.235524886084843e-05
2021-02-13 18:45:00,0.453,8.9090547,191.8483,8.981,9.3975898,0.41658980000000057,0.0,0.73,2.172419203578907,8.951375166666667,1.3913468807390927,0.41090678436617306,7.734328200000002,0.2808801420631344,0.12756968190265466,-0.042320466666666334,36.76902704172564,1.1145454787504543,0.7044895519729377,1.9749716327837608,9.2814752,-0.05257950000000128,-1.3822160883281094e-05
2021-02-14 08:25:00,0.461,8.8945918,240.1958666666667,8.82,9.3057822,0.48578219999999916,0.07459180000000032,0.717870772925414,2.6900880345821103,8.959375166666668,1.477492595811851,0.5442442305311604,7.647550800000003,0.35175811249035566,0.16870312897242504,-0.06478336666666706,30.620963011645927,1.2714647113724165,0.6988649191812816,2.114131866202026,9.252560978947368,-0.0670308210526322,-1.7621141181028442e-05
2021-02-14 16:30:00,0.486,8.9209238,248.2025,8.811,9.3122227,0.5012226999999996,0.10992380000000068,0.7089496290695065,2.7843209923425793,8.984375166666668,1.4821391800202466,0.5605712923462101,7.805542800000003,0.3567107456437979,0.17114201789626687,-0.0634513666666674,30.289411030060798,1.2798105505928539,0.6984219186447592,2.1221258102784604,9.271820727272727,-0.07410307272727329,-1.948030303030318e-05
2021-02-14 21:45:00,0.496,8.9198604,272.87486666666666,8.728666666666667,9.2806221,0.5519554333333332,0.191193733333332,0.6864176760601236,3.1153174121617004,8.994375166666668,1.5059089258059584,0.642532787360205,7.799162399999995,0.39944256221177066,0.18966381606661012,-0.07451476666666856,27.3054932831149,1.3381103961515948,0.6936656694565267,2.1709434272360753,9.255776205882352,-0.08908419411764718,-2.3418557864786323e-05
2021-02-15 14:15:00,0.503,8.926751,264.13735,8.763,9.2963198,0.5333197999999992,0.16375099999999954,0.6941524033256864,2.9922247969782134,9.001375166666667,1.4969487359637583,0.6097459157605681,7.840505999999996,0.38163669500134495,0.18205751117995858,-0.07462416666666805,28.539468189608996,1.3150518206649606,0.6958074343581704,2.15138364732274,9.265458279310344,-0.08629272068965504,-2.2684732042496067e-05
2021-02-15 17:30:00,0.52,8.9345547,300.63866249999995,8.6495,9.2602578,0.6107578,0.2850546999999999,0.6581094211420543,3.476637944041684,9.018375166666667,1.5187659834534393,0.7285234543773141,7.887328199999997,0.4407877871801614,0.20575278005578587,-0.08382046666666731,24.51028475291224,1.381905147391306,0.6877900314099092,2.2081826052932203,9.256232735294118,-0.10332196470588179,-2.7161399764953152e-05
2021-02-16 01:55:00,0.508,8.9232324,303.92737,8.66375,9.2702031,0.6064530999999995,0.25948239999999956,0.6680712587189571,3.49201775744664,9.006375166666668,1.5363127715267089,0.7260749626165678,7.819394399999998,0.4465841699258245,0.20814990791161625,-0.08314276666666842,25.008622470622186,1.3922745028470123,0.6889492897914046,2.2299359245901296,9.24772697894737,-0.10050542105263033,-2.6420983452321327e-05
2021-02-16 05:45:00,0.523,8.9550771,280.0362666666667,8.704,9.2705293,0.5665292999999991,0.25107709999999983,0.664244089529726,3.1348667614870487,9.021375166666667,1.476376518141967,0.6516489770505471,8.010462600000002,0.3913465324071356,0.1860540679266532,-0.0662980666666666,26.427384558272863,1.3220939085764052,0.6919794827121917,2.133555336576391,9.281487129999999,-0.09858997000000186,-2.5917447423764948e-05
2021-02-16 12:00:00,0.514,8.9262285,286.15448000000004,8.736166666666668,9.3040352,0.567868533333332,0.19006183333333304,0.6887906866817383,3.2622466766294678,9.012375166666667,1.532743245242575,0.6608757751140388,7.837371000000003,0.41624247169484085,0.19525526323213752,-0.08614666666666615,27.573857011909347,1.3586464201900104,0.6941535876644522,2.208075089548467,9.259804929166666,-0.09142357083333436,-2.4033535970908086e-05
2021-02-16 17:30:00,0.519,8.9513457,275.7273,8.739,9.2972725,0.5582724999999993,0.21234569999999842,0.6791651683997375,3.135469513475718,9.017375166666667,1.498500060442745,0.6384712912722517,7.9880741999999945,0.39251882681256517,0.18618507266458742,-0.06602946666666831,27.67540953065256,1.3270612348717652,0.694334959305036,2.15818034273055,9.2754087,-0.10093699999999933,-2.653443743427953e-05
2021-02-17 00:30:00,0.505,8.9251162,274.0214833333334,8.749,9.2979287,0.5489286999999994,0.17611619999999917,0.6915204763256806,3.1126964892642017,9.003375166666668,1.5129384344063446,0.6335167793478846,7.830697199999998,0.39749927876973745,0.18819664596817526,-0.07825896666666843,28.034589392954466,1.335416309275527,0.6949622823691523,2.1770079798412674,9.265056676470588,-0.0850595235294122,-2.236054772066567e-05
2021-02-17 05:50:00,0.496,8.9248936,270.6835625,8.746,9.2939834,0.5479833999999997,0.17889360000000032,0.6904234697682254,3.0997343407919544,8.994375166666668,1.5092371604021013,0.6327830258314591,7.829361600000004,0.3959115058361786,0.1877525507184505,-0.06948156666666705,27.926710310496482,1.3334825587992147,0.6947761716809744,2.172263848298915,9.268354737500001,-0.0815388624999997,-2.143503220294419e-05
2021-02-17 06:00:00,0.497,8.9198574,262.4817,8.761,9.2889746,0.5279746000000003,0.15885740000000048,0.6953003727733603,2.952227569931138,8.995375166666667,1.4918914313906262,0.6049893613376898,7.799144399999998,0.378532236168257,0.18113899691878696,-0.07551776666666754,28.46719552954532,1.3115070830220288,0.6956890371229667,2.1444802947598074,9.268992675,-0.07586472499999991,-1.9943408254468956e-05
2021-02-17 08:40:00,0.481,8.9145947,258.1934,8.7425,9.2736318,0.5311318000000007,0.1720947000000006,0.6909019288365822,2.9599044138439403,8.979375166666667,1.4868795890380777,0.6137956737188179,7.767568200000001,0.3810593402763995,0.18276977467995428,-0.06478046666666692,27.80098727607858,1.315253447529501,0.6945567864146069,2.140760292205256,9.256405275,-0.08318942499999976,-2.1868934016824334e-05
2021-02-17 20:45:00,0.514,8.9406328,269.3954,8.745,9.2930859,0.5480859000000002,0.19563280000000027,0.6842246952874964,3.0727661782590063,9.012375166666667,1.4958267728398422,0.6277087617560386,7.923796799999996,0.3877896235626597,0.18458656019754235,-0.07174236666666722,27.89077455339377,1.3220729740104338,0.6947137385970265,2.1531555945052454,9.269566475,-0.09606632499999995,-2.5254028654048358e-05
2021-02-18 03:30:00,0.523,8.9347236,297.53873333333337,8.677,9.2687305,0.5917305000000006,0.2577236000000003,0.6661696618964367,3.3560514313800063,9.021375166666667,1.5132304455474557,0.6986059925694361,7.888341599999999,0.4254444852362893,0.19980037657337876,-0.08665156666666718,25.473809340678045,1.3661171814077995,0.6899860346379251,2.1931319904779434,9.261862733333334,-0.09786086666666555,-2.5725779880826905e-05
2021-02-18 09:00:00,0.472,8.9203457,223.81276666666668,8.826,9.2941924,0.4681923999999995,0.09434569999999987,0.7115493305330974,2.5228961764300797,8.970375166666667,1.4377237158992755,0.5149443319007969,7.802074200000002,0.3233622382660856,0.15887977504685052,-0.05002946666666652,30.842629314296055,1.2343989418728554,0.6991522041233621,2.0563815824652623,9.2705209,-0.07482480000000108,-1.9670031545741608e-05
2021-02-18 11:55:00,0.492,8.9150928,273.1341625,8.709,9.2628545,0.5538544999999999,0.2060928000000004,0.6809783712135485,3.1065952653354785,8.990375166666666,1.4965437073065004,0.6496567333801687,7.7705568,0.3997905613836422,0.19038809865469156,-0.07528236666666643,26.6048315733072,1.338084385070417,0.6923315175596931,2.161599854043143,9.249071633333333,-0.09102116666666688,-2.392775148966006e-05
2021-02-18 12:15:00,0.496,8.9202588,276.51792857142857,8.676,9.2425137,0.5665136999999998,0.244258799999999,0.6672591870564931,3.1489662936877227,8.994375166666668,1.4830575799839725,0.6691861960166312,7.801552799999994,0.40363327332575705,0.19206701577465152,-0.07411636666666865,25.43863852405339,1.3392689583943578,0.689909153446771,2.1496418370080312,9.25044454,-0.09481425999999898,-2.492488433228154e-05
2021-02-18 13:15:00,0.514,8.9304189,287.7334857142857,8.610333333333335,9.2118633,0.6015299666666643,0.32008556666666443,0.6393146599796956,3.3010977867141054,9.012375166666667,1.4642038334273502,0.7190700244792677,7.862513399999996,0.41985273903814363,0.19724990137019538,-0.08195626666666733,23.15054618665151,1.3462988499822863,0.6843583584919359,2.1395279465189776,9.2575557,-0.0978632000000001,-2.5726393270241876e-05
2021-02-18 15:15:00,0.512,8.9401777,257.5769666666667,8.766,9.2891875,0.5231875000000006,0.17417769999999955,0.6891456070205905,2.8863889660533792,9.010375166666668,1.471966459421579,0.5914005870802999,7.921066199999997,0.3643939961079205,0.17557963440683705,-0.07019746666666826,28.647970273355874,1.2917711047684064,0.6959835805770355,2.1149442321630363,9.275563241666665,-0.0896144583333342,-2.3557954346302368e-05
2021-02-18 17:50:00,0.518,8.9340986,287.7904500000001,8.667,9.2526699,0.585669900000001,0.26709860000000063,0.6609281173626238,3.278622458189076,9.016375166666668,1.4936158815364655,0.6911485087682614,7.884591600000002,0.41582654175633843,0.19622837761556325,-0.0822765666666676,25.122560501883953,1.3523223555332562,0.6892072216009753,2.1671506547289376,9.258403244444445,-0.10069535555555581,-2.6470913658137698e-05
2021-02-18 21:15:00,0.538,8.9733809,283.50466666666665,8.671,9.2604678,0.5894678000000013,0.30238090000000106,0.6451005137271174,3.231285577497036,9.036375166666668,1.4625666742856152,0.6769986330588489,8.120285400000002,0.39792758731079025,0.18755055552509842,-0.06299426666666719,25.262937991754413,1.3226850405348454,0.6895214210951528,2.121133049010501,9.281446299999999,-0.1169346000000015,-3.073990536277642e-05
2021-02-18 22:00:00,0.522,8.9628691,266.6157,8.745,9.2913174,0.5463174000000013,0.21786910000000148,0.6749960977638622,3.016661884927264,9.020375166666668,1.4732688993841219,0.6170832610317065,8.057214600000004,0.37440505617502884,0.17906120985222337,-0.05750606666666691,27.89077455339377,1.3021354014328714,0.6947137385970265,2.1206848483511878,9.279861046153846,-0.10800805384615514,-2.839328439699136e-05
2021-02-18 22:55:00,0.507,8.9371377,273.10313,8.73,9.2809199,0.5509199000000002,0.20713769999999876,0.680130584259586,3.0781006697168007,9.005375166666667,1.4907155344715428,0.6347107368698085,7.9028261999999945,0.3894936560438091,0.18564941112243225,-0.06823746666666786,27.35315477367142,1.3240406419541402,0.69375324357133,2.148769102393784,9.264864249999999,-0.09727345000000048,-2.5571359095688877e-05
2021-02-18 23:20:00,0.509,8.9321309,281.5800666666666,8.67,9.248543,0.5785429999999998,0.2621309000000007,0.6617010672946255,3.222724084581768,9.007375166666668,1.4862364193893212,0.6815872917393667,7.872785400000003,0.40934992138637066,0.19382612446081454,-0.07524426666666706,25.227828440625586,1.3444794061555456,0.6894432067916879,2.1557053644860704,9.25457715,-0.10255375000000128,-2.6959450578338926e-05
2021-02-19 00:05:00,0.521,8.9371494,299.64916,8.559999999999999,9.1953389,0.6353389000000007,0.3771494000000004,0.6189280798953154,3.4690150285333403,9.019375166666668,1.4568040908143076,0.7659807265771744,7.902896399999994,0.4389548910869365,0.20308763299420898,-0.08222576666666903,21.423039568612026,1.356152065129465,0.6793868697544477,2.144292384309463,9.253640813636363,-0.10850858636363653,-2.8524864974667856e-05
2021-02-19 01:55:00,0.539,8.974042,304.64752857142855,8.5232,9.1847852,0.6615852000000011,0.4508420000000015,0.5839486543182267,3.477852495565654,9.037375166666667,1.4025740358212992,0.7746983549334577,8.124252000000004,0.4280827940302261,0.1937069649156245,-0.06333316666666633,20.17292791860723,1.3165346328255612,0.6753208655223397,2.076900192823824,9.2647031,-0.13433890000000054,-3.5315168243953874e-05
2021-02-19 03:00:00,0.527,8.969042,273.409775,8.649,9.2312832,0.5822832000000009,0.3200420000000008,0.6337998885494899,3.116817497159282,9.025375166666667,1.4281621895137098,0.6683324582611504,8.094252,0.3850655375146811,0.1820086593486809,-0.056333166666666656,24.49283532096281,1.29964632995541,0.6877485094971935,2.076576204516715,9.276146275,-0.11789572499999962,-3.099256703470022e-05
2021-02-19 04:10:00,0.51,8.9433652,262.9232,8.719,9.2617314,0.542731400000001,0.22436520000000115,0.6715721227605077,2.9718569968841178,9.008375166666667,1.4609769930696204,0.6220275807252151,7.940191200000003,0.374280281422457,0.17995442990962965,-0.06500996666666659,26.960555668231365,1.302196341042145,0.6930198882550022,2.108131408390465,9.272631925,-0.0957332749999999,-2.51664760778128e-05
2021-02-19 09:20:00,0.524,8.943375,314.4833941176471,8.518666666666666,9.1782637,0.6595970333333341,0.42470833333333324,0.5998839776247917,3.556666363026832,9.022375166666667,1.4386821383894886,0.796591443516128,7.940249999999997,0.4479287633294711,0.20452782761950433,-0.07900016666666687,20.019633235602996,1.3517502987812038,0.6747933125920323,2.132033782112019,9.245889175,-0.12248582499999933,-3.2199217928496146e-05
2021-02-19 11:25:00,0.523,8.9554902,274.64934444444447,8.661,9.235947750000001,0.5749477500000015,0.29449020000000026,0.6453278824344837,3.1137290801349393,9.021375166666667,1.4449501410866827,0.6651766116556697,8.012941199999998,0.3885875363886284,0.18453550199011687,-0.06588496666666721,24.912295875991703,1.3105027866634698,0.6887291775349,2.0979946664354334,9.2793389,-0.101151299999999,-2.6590772870662198e-05
2021-02-19 12:05:00,0.51,8.9428828,257.8986,8.7635,9.2905332,0.5270332,0.17938279999999907,0.687648548582568,2.9119325862404497,9.008375166666667,1.474157071788846,0.5960183590625118,7.937296799999997,0.36686704045644997,0.17648036116499038,-0.06549236666666758,28.55754409827209,1.2948073526619202,0.6958369127175289,2.1185381873917226,9.280112299999999,-0.08777050000000058,-2.3073212407991743e-05
2021-02-19 12:25:00,0.504,8.9378213,255.23861666666667,8.795,9.3111465,0.5161464999999996,0.1428212999999996,0.6996445231888992,2.8714069260612067,9.002375166666667,1.484301665143533,0.5785742811750862,7.9069277999999965,0.36315077090513054,0.1740934158835345,-0.0645538666666674,29.70272890314824,1.28927617544724,0.6975980895407147,2.1277318378563352,9.278400033333334,-0.08442126666666566,-2.219276200490685e-05
2021-02-19 13:40:00,0.489,8.9279883,265.1035,8.778500000000001,9.3161631,0.5376630999999996,0.1494882999999998,0.6994127414505522,3.05180452065349,8.987375166666668,1.5144219584163305,0.612602625569574,7.847929800000005,0.3888674591168601,0.18386122094644042,-0.05938686666666726,29.10128025156471,1.3232433837078017,0.696698956036064,2.1737106756019564,9.2585225,-0.0944658000000011,-2.483328075709808e-05
2021-02-19 15:35:00,0.512,8.9251426,295.6178538461538,8.62825,9.233438450000001,0.6051884500000018,0.2968925999999996,0.6515638296166144,3.3950856761205563,9.010375166666668,1.4967888012225943,0.7267420983276484,7.830855599999994,0.4335523280649638,0.20323858356745148,-0.08523256666666867,23.770787716480356,1.3698091673728212,0.685973734391349,2.181991417719026,9.255312159999999,-0.09483044000000013,-2.4929137749737152e-05
2021-02-19 15:45:00,0.516,8.9276563,296.31731249999996,8.618500000000001,9.2275049,0.6090048999999986,0.3091562999999997,0.6466681722163412,3.4015001262509577,9.014375166666667,1.490219089186635,0.7315978577659759,7.845937800000003,0.4335364634487615,0.20301350547023223,-0.08671886666666673,23.432899737917623,1.367315398738529,0.6851043707439644,2.1751708977836257,9.2557174,-0.09693890000000066,-2.548341219768682e-05
